"xA","xB","x01","x02","x03","x04","x05","x06","response_1"
"A2","B3",118.735326489623,66.0979892792909,152.140490523588,106.114520838677,107.629025982359,97.7164714958011,-2.98300431915243
"A2","B3",114.366692465637,66.6145225056379,157.483126194587,105.438143793787,98.0777434471265,97.2569897747033,-12.2144566632439
"A2","B3",116.843933155799,66.8893297186246,154.602926177124,101.156171824399,91.6237580494464,97.6639007238019,-0.964456701927864
"A2","B3",117.887594749015,67.7811261421524,156.073757391263,107.311156073247,96.5713676425251,97.9158500284615,-5.41102722502572
"A2","B3",116.459130438924,67.4141984977452,156.191942187349,104.843252491771,99.1107351203685,97.1208835145673,-3.30806369393197
"A2","B3",117.282326761464,67.5943889783904,161.430112346107,104.597539934787,103.524430586909,97.9889668175692,-11.9984885396236
"A2","B3",117.819916234148,65.9336317549273,161.246366149802,109.413014269485,109.169426380239,97.5153505887591,-4.06998056337995
"A2","B3",117.278625748814,67.2388444997224,153.464193637849,111.763276251472,99.0271495296492,97.6924423061691,-3.76004747712749
"A2","B3",119.452212527835,66.8138079412605,155.004101352435,107.164375929055,101.92132630212,97.8720094501594,0.18503665804413
"A2","B3",114.122460269251,65.91209297027,154.953535227665,106.055445786221,94.748301128069,97.0305589302631,-11.8664109970545
"A2","B3",115.690064157131,66.4556072427075,157.262184261941,109.287087880205,108.109965592724,97.604894403741,-2.97164867182552
"A2","B3",119.407865663594,66.6563575185065,151.569106778474,108.219131949824,103.623100740852,97.5579021816522,-5.0919823521339
"A2","B3",118.985664785351,66.2853368505719,159.410074713746,103.915974556068,99.7706207133357,97.4018231753983,0.16000148748672
"A2","B3",114.470718756574,66.5546909627031,158.240061198085,107.764495459652,96.4250806132457,97.7528637952388,-10.0330128095187
"A2","B3",117.924493712243,66.9920028175364,153.918757951483,105.34659540369,107.49479341982,97.3462094933837,0.559316052030741
"A2","B3",119.580822001603,66.9221475363081,153.547546791628,106.697484482146,96.033255805964,97.9121544405153,-6.164343677785
"A2","B3",116.095009668244,66.456575738979,156.652031999736,103.675978440056,110.306349080873,97.9960806229168,0.649491827908145
"A2","B3",115.745840173776,66.4984592983449,158.337063792038,104.336884833582,104.048364380464,97.4321003992692,-1.71658219288644
"A2","B3",119.859895363234,67.3594689296923,155.480962933506,103.386865242571,104.137744906573,97.6545136632729,-5.90672323469973
"A2","B3",118.993502076241,66.5458941923081,156.02552121462,108.276078687634,100.82035095922,97.5069664486069,2.09717194334767
"A2","B3",116.34929295805,67.1128042775085,153.442104662341,103.619813341278,97.5129965002468,97.5162312212933,-3.10471450546615
"A2","B3",117.956491342013,66.7123851282145,153.993625296149,108.726448564202,106.064720637582,97.412306380477,3.69132863656066
"A2","B3",115.043476776242,66.3868073654674,159.507823972935,108.289124255223,118.542019691209,97.3267960414591,-8.38128357450684
"A2","B3",118.263226628328,67.307206290686,153.873014071717,109.005644060516,107.086143575031,98.448906904666,-2.2951987340632
"A2","B3",116.258320544023,66.8551254668342,160.345312355682,105.033194462145,90.9939690744188,97.4635661539034,-3.77061095608623
"A2","B3",116.408345828511,66.9893304451632,152.150850719048,108.869069212598,102.001975262684,98.0257412848083,-5.7004760158691
"A2","B3",117.638836153464,67.129021769169,159.586104518315,106.344428193308,96.9299637943055,97.9703377050127,-4.29059126466669
"A2","B3",116.91251726847,66.9519264225273,156.342889964838,102.05170933348,106.384747838452,98.1642755348576,-2.11677884415907
"A2","B3",114.360519865281,67.3317716161857,161.23518296228,103.998544460447,106.085224326939,97.8173517288095,-18.547506480643
"A2","B3",117.18784429303,66.4304214425728,158.857146341568,105.025970511031,105.95135352445,97.0704121632199,2.26143955324804
"A2","B3",118.588104585995,66.7323401988623,153.850629969101,103.992086968755,91.5164372269454,97.9243154855027,-2.86263794842748
"A2","B3",115.286992174775,66.3978248830115,154.744802251201,105.744878311676,104.644424177119,97.144297941024,-6.86383948614972
"A2","B3",120.176298024322,67.0049566619854,153.488989621317,104.228430821717,92.4549115067177,97.5436116185454,-3.8141866444029
"A2","B3",120.061764372068,66.5527189449312,152.651211412233,104.12868451886,99.4611766297777,97.8562609882643,-6.85186721852864
"A2","B3",114.823005926643,66.9186814283542,157.22038653866,96.7462542057829,100.757432620052,97.7069325469263,-6.67787844511994
"A2","B3",113.971374064557,66.4973977472677,155.645529230142,112.57017877103,102.174507024583,98.3145193060754,-10.1268188792066
"A2","B3",118.347700767149,66.6333151062661,158.913073126591,105.059439129885,99.7623656401344,98.1234242068826,0.212798427266378
"A2","B3",118.366532578549,66.6570616406281,157.935268214519,108.035617256018,97.5348580135351,98.0750031523188,0.0391029911051439
"A2","B3",113.750486428519,66.2538072629921,157.618801083445,101.26253733911,104.959035897962,97.511401068835,-13.7014088808883
"A2","B3",116.937287494335,66.2445189662633,157.737062440236,105.809005588358,95.6296633707834,97.6453940123793,-0.354877649411253
"A2","B3",115.814225536831,67.5080340925724,154.597287254063,104.041595261398,94.2018081376975,97.4205679930962,-7.00611366339903
"A2","B3",117.594252464694,67.1493568225172,159.632052225965,101.732071756044,100.489257577802,97.9058652074754,-2.40674193880453
"A2","B3",117.997922977294,66.9205518522278,159.582621173171,100.587896254986,107.156968059866,98.0539719642141,0.982666518038225
"A2","B3",119.838118973583,66.6538069355647,154.946467058363,105.21994035893,97.5137601140086,97.4455221966658,-2.314765956274
"A2","B3",115.355358966496,67.6211056737734,154.041205803231,104.795939729022,107.754616108213,97.6531334138636,-8.89829375476161
"A2","B3",115.919553945998,67.5033998645888,155.569834160659,107.791701050574,103.377527651113,98.2324545545377,-5.71725484419374
"A2","B3",114.743997834125,66.6555715500077,156.772096680685,104.914552553149,103.599499037427,97.6957587900139,-4.01567029004704
"A2","B3",114.313867633456,66.6209098527096,158.521706041991,107.57976136073,96.1898354971908,98.0987462665718,-9.28042154251129
"A2","B3",116.371469202137,66.9097980658443,160.154768930514,108.104113289539,106.4405981861,97.1888792342165,-2.49958453710298
"A2","B3",113.12718410879,67.150473866306,156.04150563564,103.80669054822,107.097019063365,97.5506170764619,-17.0731099513399
"A2","B3",114.530563582023,66.5062801017072,152.241418423283,105.675837311883,106.965153271687,96.7719151954551,-11.3357070712826
"A2","B3",117.825793110997,67.4665283515011,152.0916971998,102.483538458004,108.754676828419,97.3418482048587,-8.02550073735789
"A2","B3",116.192142846961,67.0378422243303,157.217949153388,111.731236988569,102.639913345189,97.564447131372,-2.83544676482065
"A2","B3",118.184067333456,66.5785364605732,155.698452686004,107.895331822317,103.265069721471,97.0379902015508,2.23010568003382
"A2","B3",114.898131244698,67.0956618503127,156.970250852821,107.206264937701,99.7553770767158,97.3626346057532,-4.98285835909213
"A2","B3",116.400703638043,67.2358175377821,155.456650533411,110.13609463148,98.7319116792663,97.7549595843055,-3.46403463979555
"A2","B3",117.445247924567,66.7345103061918,155.060926631186,108.332622110895,114.294013656202,98.0359739644985,-1.37892018804284
"A2","B3",118.077279925602,66.1341071753266,155.336129161037,106.512079739155,95.4223919682658,97.6158546877172,1.08811764918198
"A2","B3",114.841133988041,67.086376040993,159.137811719229,108.034291758394,94.036283035201,97.5634696666348,-6.50482715884476
"A2","B3",119.543602115106,67.0169440767693,159.074974282257,104.496946808882,95.2489569557654,96.9424167514803,-2.45459623540072
"A2","B3",117.698006391494,67.0868353602804,154.376885220336,106.292104708048,112.292839330868,97.0714847808527,-3.44004420393044
"A2","B3",116.798338087612,66.7849063869305,154.490821148344,111.340366280499,93.5424652213752,97.601084801178,0.243188385471286
"A2","B3",118.651128003553,66.576920406899,155.516669712741,107.221835162404,97.2292573546005,97.4484629499604,0.459764330637406
"A2","B3",118.829539970138,67.2518358343061,152.996216368191,106.736770760178,103.280499026664,97.8776488246604,-2.33824110587181
"A2","B3",118.304815645374,67.0930867091836,154.063361128857,105.476242132059,101.770236193985,97.5636488471647,-0.362363548947326
"A2","B3",117.791157512707,66.2938418619441,159.476363979457,107.747480447675,114.41662332492,97.40011742233,2.7801474197843
"A2","B3",114.428586127538,66.6618473970485,156.151176074737,101.702731994611,101.039411877051,97.7263199593014,-5.66330396792392
"A2","B3",117.222558977285,67.0370206775994,160.944475706088,102.915545267947,97.9214156326201,97.812261440034,-6.26432996464307
"A2","B3",119.096883955971,66.9253242625351,150.211866903005,105.752794201208,97.6085549263575,97.6740410259163,-12.1509258187607
"A2","B3",115.499158995156,66.2580132686121,153.930748783451,106.96812956831,93.5021196621288,97.5808818947231,-4.51984139970117
"A2","B3",119.281013407285,66.8890725811682,160.030191295396,106.416222545782,97.479728173584,98.2979518727374,-3.39931115929355
"A2","B3",116.901865507898,67.0534155479486,159.220767020683,107.300266879453,104.491338188849,97.5937852836243,-1.90009717468417
"A1","B4",117.451715981423,67.502828892991,154.888238093358,111.622760581547,92.5446603385796,97.1308521384764,-0.523294333499194
"A1","B4",117.868062946451,67.7945180372605,160.526679089973,109.341389816162,102.20903993706,97.4710051152508,-1.60890888987262
"A1","B4",116.302227149789,66.6197089421774,157.157296777887,104.06477778043,112.149558679577,97.9017722708658,4.22720651946206
"A1","B4",115.593751569314,67.0991371603792,158.521698144116,104.787757478406,114.410550667441,97.490151289255,2.61966576291246
"A1","B4",117.054108577801,66.6302677879741,156.913289028171,109.733787670461,106.134977169249,97.8909248014775,0.545354429797564
"A1","B4",119.340558902965,66.2115391062727,157.712645477823,108.75773882385,99.508004100853,98.2103966066385,2.78675377477295
"A1","B4",119.089367385239,66.8608608434004,156.161446667475,105.570331345154,104.995006494192,97.2738213210341,4.41517016969495
"A1","B4",114.552003398731,67.1112113471518,155.829275198391,105.666650110527,103.55503614958,98.0612604908023,2.42427352555423
"A1","B4",117.178423021058,67.0069313593735,156.594149614908,106.957414664202,97.1421758675393,97.2270575341116,1.74835752940391
"A1","B4",117.472078923875,66.8795370929214,157.429224518319,108.833414026857,105.896943983918,96.7854269994366,0.337188373035431
"A1","B4",120.080124533382,66.9019683651459,158.61952098396,107.480097264884,107.086311319915,98.3986393067852,7.80013370321927
"A1","B4",117.925695839602,67.8644697019523,162.593987910981,110.310224018443,105.131914729856,97.614749608268,1.00960057399824
"A1","B4",117.896706588216,67.6392829180213,155.044528165636,107.247309482128,106.900046217529,98.0732629368443,-2.89139934092809
"A1","B4",118.483682430054,67.3868270501613,154.480509269078,107.599914108359,98.1006582068571,98.010562590608,-1.94825820025319
"A1","B4",117.541411610312,66.4803619719585,159.007530698737,103.209737764729,96.1720663123896,98.1193922967684,2.242737738462
"A1","B4",115.521736510634,66.1358897106668,155.30254193134,110.078545820917,108.814474409184,97.7756090116647,1.91886724603767
"A1","B4",121.244207547965,66.419509488688,157.296127430264,104.011175534795,90.4241615054949,97.8091138715116,12.4189164663499
"A1","B4",118.90559792362,67.1053869589886,161.22863645977,103.632870656702,97.7890984108479,97.5580348872536,5.20811092878906
"A1","B4",118.248928496864,67.2656263123869,154.738638434019,104.112239745537,116.047534473487,97.7373127419587,-0.443126483624333
"A1","B4",117.759189755015,66.620907787511,152.864163400905,103.945160698641,114.487923129121,96.9297275309495,3.11972764989155
"A1","B4",119.532557927023,67.8367102828708,154.144052963267,103.901111739433,97.2065297028547,97.9193443751508,-3.68730865548786
"A1","B4",118.887334710081,67.3305598991485,162.153896496152,108.305210183434,98.9474245209076,97.6705054787092,2.94226139665572
"A1","B4",119.30942976905,66.9329002442036,157.633018610461,106.466246481869,96.1619297620355,97.2262723631065,5.27826483050724
"A1","B4",118.730445787367,66.2210020739486,153.523629703235,103.836422377802,103.851018466812,97.4487692017404,5.00675438083178
"A1","B4",116.997455598295,67.407110777285,156.525623872515,108.967330715374,94.180327902975,97.8639828176146,-1.4161124657153
"A1","B4",115.223242702225,67.3393077885357,162.403051506782,105.432519987109,111.42902057073,97.3450192434125,3.11029690164416
"A1","B4",116.636525317233,66.3032069974639,158.991657988393,105.825668114041,103.832981365005,97.7919174958663,4.41262775312095
"A1","B4",118.694039090967,67.8896139906536,155.975051736468,105.703652873558,107.547679409357,97.8871473391081,-5.53257455525219
"A1","B4",117.785724782061,67.3683005576086,155.366653030875,113.404527844694,108.529941002162,97.589457813497,-2.59201002359102
"A1","B4",119.368550048353,67.2113537992931,154.849301320369,106.706440304385,113.408616939353,98.3269149178497,0.791625750215059
"A1","B4",117.765773522456,67.6697426785983,156.780543251514,104.992468705176,95.4427606528168,97.9863863127952,-2.92225781832948
"A1","B4",120.860379857609,67.2044516682262,156.996331598945,108.004380861889,108.526702330562,97.9543961245992,8.57454988282116
"A1","B4",115.154724746971,66.8232432458812,160.029652804063,104.102085490107,118.76692113232,97.2852499743033,1.05342683926414
"A1","B4",119.30145234098,67.8075146510809,155.422680008839,109.328071758575,104.743108970867,98.3033818038489,-2.54859212189199
"A1","B4",120.204440401254,67.5696007670836,159.414259326835,108.629193317364,110.284789980161,97.6068737546817,2.64093589925902
"A1","B4",116.182436639723,66.3268344053969,156.96219660911,108.701600185923,103.285964032528,97.3234381515152,-0.687846668398155
"A1","B4",116.221405485137,66.9379836016678,159.152457416001,106.691421354874,90.6053411943897,97.6719911867851,2.97154006556863
"A1","B4",119.170971853557,66.0998904315771,158.532882408005,106.757202218848,101.658472351777,97.363052403814,4.74644802587341
"A1","B4",116.025584306908,66.6343168876947,157.96476813673,106.19357527003,108.973785196061,98.0895818572705,-0.0545513594447722
"A1","B4",113.64083023928,67.6948393765668,149.757508962825,104.533069865706,99.509576547111,97.9309457687618,13.3353325418915
"A1","B4",116.969075612451,66.2968548948955,158.663700784114,106.514309348137,106.19159853046,97.5432018953673,-0.418887328259542
"A1","B4",118.763972370218,66.823546982776,158.496357428284,102.782086672025,109.237375851363,97.6626686521813,4.31720553938884
"A1","B4",117.060587067872,67.6728477122121,151.40952317642,105.669590334533,101.819377255856,97.487759433351,-2.078085089011
"A1","B4",119.392678261245,67.809486558477,152.688388668027,105.768292095439,105.777716850088,98.1686312067749,-2.96881055840462
"A1","B4",115.61437744761,67.1513326807569,156.890615077306,106.120764313605,105.510586115872,97.9513055950155,0.851741166248728
"A1","B4",114.69572025962,67.1935993370722,160.56066876108,107.272853933682,109.36793521628,97.0312749871402,2.64672836237164
"A1","B4",119.173790021675,67.0806537396168,154.633607911179,109.885301294897,106.656610924141,97.4504674099228,5.56658167792657
"A1","B4",120.44643033257,67.323445262066,157.21851240206,104.226668344632,106.282490257307,97.6621697350422,3.52942351295694
"A1","B4",115.489019990557,66.9209090780618,159.08400977962,103.758533212264,103.621105748415,97.7068833218749,-0.381267367294384
"A1","B4",116.897680147049,67.1592050019478,155.801214706594,107.406113768345,105.106613757935,98.0152352551091,-1.53841145885235
"A1","B4",117.387745650306,67.0361114468184,158.976345815309,106.135790341184,103.388779728672,97.6155053195259,-0.864650171512203
"A1","B4",115.421428313308,67.7453740811636,153.557718084593,106.97308472071,110.986616088179,98.0473636307211,-0.399795116575421
"A1","B4",118.343387548655,67.5757850192724,162.178442444673,105.697818331537,101.488704450033,98.2742119799172,-0.811362002276646
"A1","B4",119.479640768597,66.8367694288367,153.69434423502,109.326167322467,107.403677060998,98.3048293706318,3.66887321108447
"A1","B4",122.417101781653,67.529539216998,158.218778499657,111.684570422326,112.43841049796,98.110100512724,13.1534299943116
"A1","B4",117.514306182313,67.0620527643356,159.174057377312,108.250725725916,101.744625085038,97.6178204097041,2.13531170293264
"A1","B4",117.069226834551,67.4620382178826,153.224194728975,106.403129867558,109.188797714471,98.1969072937396,-0.16710608751119
"A1","B4",118.133398411378,66.7257874270133,156.59981862577,107.916554846417,99.311299686814,97.9839028416812,1.28106455870247
"A1","B4",119.066513654648,67.0391246703784,158.176360116309,106.631089179258,116.61577715699,98.3235482686683,2.73554295110461
"A1","B4",119.018470702924,66.5682784350623,156.281601121103,105.383132784547,96.7012896144042,98.3643654587012,2.5278930082975
"A1","B4",117.393848892204,66.3338834215248,160.882753663932,108.735896397745,106.459296988624,97.5969703255854,0.345640263520113
"A1","B4",117.062049684892,65.9870516378016,158.205177442597,104.915156525334,107.230026298441,97.6866882694841,-3.61891965296322
"A1","B4",119.391906097219,66.6528401565908,161.792268793721,104.73235817816,91.8910509043796,97.5334132242195,7.79039367400597
"A1","B4",116.755392102851,67.666808926586,162.330129131855,104.31288428005,99.5585369498176,98.1139822393035,0.278177961984715
"A1","B4",117.227705085585,67.5511399929722,159.588393392574,105.345621514187,93.5137617767328,98.9072949155711,-1.14572413214795
"A1","B4",119.392987401899,67.157870998974,157.281942693237,105.600324005887,106.002918605668,98.4432361220195,3.91234776080035
"A1","B4",118.37458559234,66.8553880072071,155.88636690067,99.6553723825891,90.2299241014533,97.7614137227078,1.55752601303016
"A1","B4",117.207923599366,66.932418900274,159.918334957824,106.417764084033,100.17235630585,97.5909696793533,1.9225975627345
"A1","B4",119.084667268453,66.4965575870465,158.253728123435,108.111269679858,108.944633846184,97.8305568724462,6.72173582217271
"A1","B4",118.644865993308,65.9369721086953,162.753969649792,111.232332859823,113.22696893405,97.7941485550154,8.33899362198508
"A1","B4",119.353876162602,66.6239319319527,163.202010238811,110.030116263056,106.314418152738,97.7224722221996,8.93202832253116
"A1","B4",119.266078043185,67.3412819632386,158.437150706142,109.013968604,100.81752386282,98.7160452157888,1.67399351330098
"A1","B4",116.74403512705,67.2015983681181,157.378136985957,106.187719675354,103.163658777583,97.8822634406071,1.04731546059403
"A1","B4",118.536854108964,67.2762290341058,160.121872256308,109.400406409827,111.125686434216,97.7121285886858,0.0696960526147357
"A1","B4",118.485396012501,67.9699282579908,158.437600143653,105.325220846816,103.228839567249,98.1325835381287,-4.90653118363616
"A1","B4",117.752233525696,67.2345300163204,162.492384499451,105.23447771841,109.308737021923,97.6892488863685,2.0584429818368
"A1","B4",116.062243880023,66.2574043931498,160.179261690665,107.023404694204,103.61930173138,98.5262896457642,0.148649418458769
"A1","B4",120.571109055634,67.1554092323907,151.973759137444,109.384564224932,100.496569959587,97.6107705458094,5.06041786483484
"A1","B4",118.005228738197,66.2956382066783,162.818156670961,106.35676474604,103.312416848982,97.5030223273099,7.70271315828213
"A1","B4",119.677630374709,67.006610184161,159.712742120093,107.027639980134,88.0866866939058,97.2013613232519,5.58743929078916
"A1","B4",119.478094185256,67.5277362451803,151.895469753825,107.651285239324,103.39389336799,97.8922388235839,1.10126083052159
"A1","B4",120.292197756044,66.9685945792048,158.951975586843,103.871432816361,101.615179712999,97.9588992871749,6.94808937419631
"A1","B4",119.201523824398,67.1450382989371,159.253741657312,101.740852330617,107.011709257579,97.4513834530324,5.20907549419669
"A1","B4",120.579936637186,67.142127292051,154.994384844932,111.038203182956,105.282696038705,97.6718395124164,3.9131619279202
"A1","B4",118.547382928282,66.6054490093658,157.627286438863,107.802676230941,106.78128890451,97.3452515553984,-0.569439352305968
"A1","B4",121.9842139642,67.0138789687084,156.319822287557,104.880362562979,109.516374646621,97.2441874297931,13.2113242386823
"A1","B4",119.838568407265,67.195543376092,163.5711379434,108.892043919334,105.961210878489,98.1609716019925,10.1029138420918
"A1","B4",118.227252440007,67.8254072975425,153.887320017277,105.339449662271,101.888499753719,97.9174122548617,-4.08011191127156
"A1","B4",117.583817162241,67.0504675767558,158.748500153971,112.183567526325,103.448305116899,97.7196703369674,-1.13788410405206
"A1","B4",115.649646466034,65.4571340699274,162.179441226307,105.638796965759,109.114182592193,97.7557178255068,-3.29435354531134
"A1","B4",117.742844971147,66.8603021617379,155.954500777218,106.746423887579,109.482249295451,97.9468647639107,1.48796266540301
"A1","B4",118.982956141054,67.5382661730789,160.106603375677,107.411568353329,111.671350618679,98.0804953088026,0.279358196118613
"A1","B4",116.177257357516,67.0897223145408,156.916606252715,110.062484085193,107.619127569041,98.2068628661886,-0.505736940741434
"A1","B4",119.273179160935,68.1063478133178,159.756602730514,107.968503910321,108.879590210944,97.4963611817367,-3.78085653961448
"A1","B4",121.063816608671,67.9616713813235,159.442454778644,106.761377043507,102.634586518019,96.9252171731489,4.82583295298256
"A1","B4",118.368902549236,67.3478897494042,159.844219136124,103.908610223782,102.190349800337,97.1919519228597,1.1459983784995
"A1","B4",114.63646985839,67.2169946334189,157.442997700346,103.347277691763,105.535907575934,97.6414474625805,1.84701079695963
"A1","B4",116.269681464789,66.8647875583547,157.811235122883,106.252427376893,115.880956206063,97.7031859735716,3.58696692320768
"A1","B4",121.887027192401,66.4089447454935,155.638995810768,110.899166881753,107.587391115952,97.7917035132387,15.6822247596399
"A1","B4",118.628869373844,66.1162944288634,154.95721030942,110.633883359795,106.543634021313,96.8495134600425,2.84008640214851
"A1","B4",119.395841049117,67.3175085644425,155.609734099865,108.733547820606,97.1356827127794,97.7400254093431,3.15055624896989
"A1","B4",117.303690279177,68.1959405410836,161.002958297041,110.86456490862,101.625272589037,97.512967494104,-7.98908142469479
"A1","B4",119.92249118209,67.0537280042504,155.778127233036,99.4041573108299,114.346788174242,96.6462407719977,4.50263199412097
"A1","B4",119.141411110288,66.9292025653557,159.7758619341,109.927280372615,107.835067330525,97.8666019542364,6.07957998540251
"A1","B4",118.88052573662,67.1484775365895,159.547279926547,101.849496640036,106.087188354356,97.8984475391764,0.547509385082283
"A1","B4",115.343689004426,66.6428237095941,154.220958296157,110.96527451828,103.665294620537,97.2793022446968,1.79026569868893
"A1","B4",118.153330070369,66.9245771813238,162.715673129399,104.016340612477,118.600853104521,97.8549704151575,6.2364831812332
"A1","B4",118.788798816712,68.0087162212088,155.942504105602,105.882861293118,104.361344301093,97.68715979787,-5.51596059000538
"A1","B4",118.438824471818,66.8602583178476,153.143476899915,109.56932915525,98.4706062459446,97.6094453645261,4.51064150735188
"A1","B4",119.289909050651,67.2867364662332,157.207205752017,107.174268037635,110.914271872802,97.8440777073749,0.197316925783779
"A1","B4",119.028989415521,67.4892908941051,158.989468035691,114.274400646321,101.669780496369,97.6369007590178,-2.06148452200194
"A1","B4",117.937370684464,66.3886430028865,159.354426831887,107.571744999199,96.5598916757336,98.0548754609731,1.39976713091301
"A1","B4",118.342874081966,66.4064747424303,156.331730381705,101.929165365826,112.479299739293,97.3263510059258,4.51508211100973
"A1","B4",116.414776949279,67.6619474039526,157.399466850518,107.11190047989,95.3566628850742,97.9052977179585,-4.26901769548266
"A1","B4",117.566403410747,66.993088362576,165.310994767341,105.758479462736,112.119928823379,97.8827985328355,7.90408374485291
"A1","B4",118.279197923913,66.9148269751985,154.994728477671,106.669401329305,116.373021960305,97.5749769967179,2.78265393095024
"A1","B4",118.456497005761,66.5565928949635,159.11158821927,103.981616737409,101.188813818235,97.5440834236725,3.44021543240901
"A1","B4",116.952846920307,67.8554522952793,157.66432294756,105.920735345181,111.808957150987,96.8007695615781,-5.30090746626688
"A1","B4",115.918040170562,66.9657702334754,156.461861647098,107.79708013366,94.6895083007864,97.1540466878157,0.502861766729656
"A1","B4",122.116284222724,67.9945192099811,157.334985411095,108.882542825053,106.019270068271,97.7517246103786,6.39752260759886
"A1","B4",117.974202269899,67.3506991597101,154.602865051512,109.658721969067,110.932881349912,97.1958237117512,-0.00279452315742756
"A1","B4",119.271577397098,67.546067581346,160.618016241163,106.779112794179,98.8157048694361,97.1718801687108,1.93303980845627
"A1","B4",117.68676726096,67.5344355592927,162.318766863377,109.513485682829,93.4000778274468,96.808589441354,1.75526433281281
"A1","B4",117.188325496974,66.1871653142997,163.245827096029,102.905271734739,103.20638444245,97.6785805968619,5.54825092804279
"A1","B4",117.027564658701,67.5152231678867,160.897024310758,107.836322118003,96.1973997662519,98.2577692589026,0.296495046170399
"A1","B4",118.185481224078,66.3221758057827,159.731654054262,106.743590884773,97.8401566876761,98.3523744592515,5.34343075757967
"A1","B4",116.30039238569,67.6401615051763,157.068020964528,105.239031313521,99.3416009306755,96.7922689308771,-2.47093459742631
"A1","B4",117.860957615588,67.0459383993037,151.486453056982,106.291476835106,114.122619285414,98.0521330357665,4.8507600312187
"A1","B4",117.916199580037,67.2512819946529,159.503769126853,104.507266020866,99.6257910324577,97.8170465739843,-1.06701381142414
"A1","B4",119.45804675754,67.5525815072202,158.825811804026,106.264133264151,115.37743811938,97.4802605349796,1.74054187973949
"A1","B4",118.580508438251,67.0044237267887,153.78345546907,110.631063416182,103.274196653268,98.352284815349,0.528669016969602
"A1","B4",118.512252089586,66.8578196640112,158.18132644468,113.411730303741,101.543419151363,98.2229472779128,3.72632816338315
"A1","B4",122.134574140063,66.7503573742463,156.551340749308,104.943020432213,101.383266975381,98.0705535378877,14.578045187434
"A1","B4",116.375881663249,66.9616548169414,162.309105366549,104.194490190314,114.567397500832,98.3946230837013,3.73641604757725
"A1","B4",118.368870687389,67.0147843201567,164.046775302638,109.424273076884,105.77553138925,97.8959910171452,9.46147940463648
"A1","B4",119.017952859643,66.2320845353121,152.731472479052,108.985722206311,97.6959674975206,97.5740738542156,5.03596943143302
"A1","B4",118.528862668565,66.8930488103885,155.836359135579,102.371086998813,104.373119365277,98.376545101886,1.63347452231346
"A1","B4",118.525801551871,67.7392252254323,159.574077836271,109.00534765689,110.98253551279,97.7235656531963,-2.75314334191032
"A1","B4",117.105773983558,67.0361706597349,160.662007356605,109.164575378923,106.573990148693,97.5243409831225,3.97641542640246
"A1","B4",118.976427487018,67.2515128986159,161.548858869899,105.725941230456,115.739944834407,97.1737751387472,2.95606704565574
"A1","B4",118.516539416403,67.3458866806317,157.235116341825,105.334244676281,106.274423555305,97.4069326821898,-1.02952046684131
"A1","B4",117.093381901143,66.648736773292,154.66177318611,104.498303850548,107.666097525583,98.4013257299282,-0.492124685474155
"A1","B4",120.235975762357,66.6840602071909,163.910475561751,106.738065510613,98.9137436806788,97.462230267423,17.0871336847544
"A1","B4",116.70061622017,67.6134190879779,156.518248323013,109.198694496777,99.3188703870798,97.3737472869189,-1.70815774964235
"A1","B4",116.613867177056,67.0250426912701,158.683259048897,104.89165296456,102.050386266693,97.6287752818554,1.11513520061025
"A1","B4",117.666880531871,67.3746371170584,154.575301363859,109.10214163777,95.0007425695834,98.0590871289989,-2.75246125365988
"A1","B4",116.266751731512,66.998376472818,152.98895141828,105.579847119854,106.939226379414,97.7744140324868,3.45711341830889
"A1","B4",114.917030386128,66.7108712366775,158.460307462107,108.813443977263,103.541430609786,97.6007208216406,3.7381824658251
"A1","B4",114.36258807233,66.9398546691394,156.098763188894,110.441274345311,104.375072382016,98.1015045997977,3.50645996231015
"A1","B4",114.934755427798,66.1816039124381,157.552988593429,109.938987560195,122.749996615642,98.2884901151353,1.81310778325485
"A1","B4",116.483574213439,67.3133111767387,151.088073634698,110.838485607763,100.153333789434,97.812567729926,5.08510277807929
"A1","B4",117.467639499058,67.5353700141088,156.215165183355,108.162140457966,112.770135628685,97.573658803212,-2.91532564112078
"A1","B4",118.160737406432,66.310654819629,152.783510757108,103.958828124668,109.603768595923,98.7786612500657,3.14597953842559
"A1","B4",115.892286851814,67.3555540791795,157.160216795672,101.817777271418,101.653593978451,98.6217123017965,-3.18774233156548
"A1","B4",118.635720447969,67.4751364813332,158.352748243292,111.477467228627,111.906214459681,98.0265184625331,-3.1338374967958
"A1","B4",119.094257421677,67.364242205492,163.48734551197,108.682123284175,94.5135306381473,97.8778131418804,8.26061572388903
"A1","B4",121.212362990726,68.0804662886584,157.487474147623,110.002832372868,101.48976360557,97.9785261439592,1.81301468183524
"A1","B4",117.74303638315,67.7461433425701,155.644326077901,108.266571810438,100.151631020002,97.4979698859094,-2.92266920148192
"A1","B4",117.529681653397,66.5585883268552,165.859253910337,106.591191572394,110.57468964729,97.9259936133245,12.656632723582
"A1","B4",117.787193125848,67.4092002908645,160.400797341933,106.967855710495,103.395091162779,97.8053111061633,1.61291610182095
"A1","B4",117.128468358095,67.2909105556397,159.368952301814,105.570897889814,95.6854988157059,97.6758240563942,-0.425569619991294
"A1","B4",119.90972637748,66.3216889186149,159.770338731743,106.220351190155,95.985618828197,97.6637857234243,6.62559202620471
